46.229.168.151 - - [07/Mar/2020:00:22:05 -0800] "GET /2018/all-prepped-and-ready-for-sourdough-u HTTP/1.1" 200 16061 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:23:30:56 -0800] "GET /2019/a-corn-maize-flour-new-to-me-yellower-and-perhaps HTTP/1.1" 304 3742 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
219.145.144.65 - - [07/Mar/2020:23:32:31 -0800] "GET /profile/jeremy HTTP/1.1" 200 15975 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; ; NCLIENT50_AAP38D0BEF49AF) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36" 
219.145.144.65 - - [07/Mar/2020:23:32:56 -0800] "GET /content/bookmarkedpages/ HTTP/1.1" 200 12172 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; Win64; x64; ; NCLIENT50_AAP38D0BEF49AF) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/65.0.3325.181 Safari/537.36" 
54.36.148.243 - - [07/Mar/2020:23:33:26 -0800] "GET /content/photos/?offset=51 HTTP/1.1" 200 11399 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.16 - - [07/Mar/2020:23:33:26 -0800] "GET /2017/celebrating-the-return-of-bearable-weather?_t=rss HTTP/1.1" 200 5325 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.70.22 - - [07/Mar/2020:23:33:30 -0800] "GET /view/0961b4c823ed026be1bba8cc8c4d133a?_t=rss HTTP/1.1" 200 5488 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.150.88 - - [07/Mar/2020:23:34:18 -0800] "GET /tag/sourdough?offset=55&_t=rss HTTP/1.1" 200 5478 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
64.227.61.4 - - [07/Mar/2020:23:34:52 -0800] "GET /?_t=rss HTTP/1.1" 200 7341 "-" "Feedbin feed-id:1536727 - 1 subscribers" 
54.36.150.34 - - [07/Mar/2020:23:34:53 -0800] "GET /2017/entirely-by-coincidence-i-am-sure-this-morning-i-once?_t=rss HTTP/1.1" 200 5317 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.163 - - [07/Mar/2020:23:35:11 -0800] "GET /?offset=1&q=%23%2B%23photo HTTP/1.1" 200 12505 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.148.196 - - [07/Mar/2020:23:35:14 -0800] "GET /content/photos/warmup/?offset=325&_t=rss HTTP/1.1" 200 6522 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.70.20 - - [07/Mar/2020:23:36:04 -0800] "GET /content/all?offset=1130 HTTP/1.1" 200 10445 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:23:36:08 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.thegannet.com%2Fjournal%2Fback-to-the-garden-carla-tomasi-on-life-after-restaurants-friths-soho%2F&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1581120000 HTTP/1.1" 403 4674 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.20 - - [07/Mar/2020:23:36:09 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.rachellaudan.com%2F2018%2F05%2Fcooking-in-a-bedsitter.html&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1581120000 HTTP/1.1" 403 4634 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:23:36:09 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fsebastiangreger.net%2F2018%2F05%2Fself-hosting-maps-control-privacy-ux%2F&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1581120000 HTTP/1.1" 403 4646 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:23:36:10 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fdobianchi.com%2F2018%2F05%2F23%2Fpas-dose-brut-nature-meaning-dosage%2F&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1581120000 HTTP/1.1" 403 1327 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:23:36:10 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fblog.datawrapper.de%2Fcolors%2Findex.html&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1581120000 HTTP/1.1" 403 1297 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.20 - - [07/Mar/2020:23:36:11 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.thegannet.com%2Fjournal%2Fback-to-the-garden-carla-tomasi-on-life-after-restaurants-friths-soho%2F&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1583637010 HTTP/1.1" 403 4674 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.20 - - [07/Mar/2020:23:36:11 -0800] "GET /service/web/unfurl/?url=http%3A%2F%2Fwww.rachellaudan.com%2F2018%2F05%2Fcooking-in-a-bedsitter.html&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1583637010 HTTP/1.1" 403 1317 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.22 - - [07/Mar/2020:23:36:12 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fsebastiangreger.net%2F2018%2F05%2Fself-hosting-maps-control-privacy-ux%2F&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1583637010 HTTP/1.1" 403 4646 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.20 - - [07/Mar/2020:23:36:13 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fdobianchi.com%2F2018%2F05%2F23%2Fpas-dose-brut-nature-meaning-dosage%2F&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1583637010 HTTP/1.1" 403 4644 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
66.249.70.20 - - [07/Mar/2020:23:36:13 -0800] "GET /service/web/unfurl/?url=https%3A%2F%2Fblog.datawrapper.de%2Fcolors%2Findex.html&__bTk=ba0a8091621f3d998f174094005779b747ece139918d916b55a545738c009ee1&__bTs=1583637010 HTTP/1.1" 403 1297 "https://stream.jeremycherfas.net/content/all?offset=1130" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/80.0.3987.92 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
114.119.162.111 - - [07/Mar/2020:23:36:52 -0800] "GET /2017/or-you-could-write-a-blog-post-blogor-you-could-write-a-blog-post-indieweb HTTP/1.1" 200 9529 "-" "Mozilla/5.0 (Linux; Android 7.0;) AppleWebKit/537.36 (KHTML, like Gecko) Mobile Safari/537.36 (compatible; AspiegelBot)" 
203.133.169.112 - - [07/Mar/2020:23:37:18 -0800] "GET /2019/the-last-decade-10-things-we-got-right-wrong-givedirectly HTTP/1.1" 200 28528 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:37:23 -0800] "GET /content/events/?q=%23foodcommunicationconf HTTP/1.1" 200 21598 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:37:29 -0800] "GET /file/e26bfef3ed32c3231af4ddbb21b66015/21f2225fca73ab3e7d00be16fb99f253 HTTP/1.1" 200 107293 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:38:10 -0800] "GET /2019/the-last-decade-10-things-we-got-right-wrong-givedirectly HTTP/1.1" 200 28528 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:38:16 -0800] "GET /content/events/?q=%23foodcommunicationconf HTTP/1.1" 200 21598 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:38:22 -0800] "GET /file/e26bfef3ed32c3231af4ddbb21b66015/21f2225fca73ab3e7d00be16fb99f253 HTTP/1.1" 200 107351 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
54.36.150.59 - - [07/Mar/2020:23:38:31 -0800] "GET /content/statusupdates/?offset=66&_t=rss HTTP/1.1" 200 6558 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.146 - - [07/Mar/2020:23:38:32 -0800] "GET /tag/food HTTP/1.1" 200 10276 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
219.145.144.65 - - [07/Mar/2020:23:38:37 -0800] "GET /profile/jeremy HTTP/1.1" 200 15970 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 YaBrowser/16.9.1.1131 Yowser/2.5 Safari/537.36" 
219.145.144.65 - - [07/Mar/2020:23:38:43 -0800] "GET /content/bookmarkedpages/ HTTP/1.1" 200 12172 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2743.116 YaBrowser/16.9.1.1131 Yowser/2.5 Safari/537.36" 
203.133.169.112 - - [07/Mar/2020:23:39:00 -0800] "GET /2019/the-last-decade-10-things-we-got-right-wrong-givedirectly HTTP/1.1" 200 28528 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:39:06 -0800] "GET /content/events/?q=%23foodcommunicationconf HTTP/1.1" 200 21598 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:39:12 -0800] "GET /file/e26bfef3ed32c3231af4ddbb21b66015/21f2225fca73ab3e7d00be16fb99f253 HTTP/1.1" 200 107351 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
112.74.23.231 - - [07/Mar/2020:23:39:26 -0800] "GET /backup.rar HTTP/1.1" 404 7831 "-" "python-requests/2.22.0" 
198.58.102.49 - - [07/Mar/2020:23:39:46 -0800] "GET /?_t=rss&_=6036 HTTP/1.1" 200 7623 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1396491160" 
198.58.102.49 - - [07/Mar/2020:23:39:47 -0800] "GET /?offset=10&_t=rss HTTP/1.1" 200 7795 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1214543370" 
198.58.102.49 - - [07/Mar/2020:23:39:48 -0800] "GET /content/statusupdates/posts/bookmarkedpages?_t=rss HTTP/1.1" 200 7587 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1247440030" 
198.58.102.49 - - [07/Mar/2020:23:39:48 -0800] "GET /content/photos?_t=rss HTTP/1.1" 200 7475 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1324303946" 
198.58.102.49 - - [07/Mar/2020:23:39:47 -0800] "GET /?_t=rss HTTP/1.1" 200 7608 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1112274260" 
198.58.102.49 - - [07/Mar/2020:23:39:49 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7714 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1395929608" 
198.58.102.49 - - [07/Mar/2020:23:39:49 -0800] "GET /content/all/?_t=rss HTTP/1.1" 200 7625 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1122325712" 
198.58.102.49 - - [07/Mar/2020:23:39:49 -0800] "GET /?_=6036 HTTP/1.1" 200 12116 "-" "Superfeedr bot/2.0 http://superfeedr.com - Checking HTML reverse link." 
198.58.102.49 - - [07/Mar/2020:23:39:49 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 7624 "-" "Superfeedr bot/2.0 http://superfeedr.com - Make your feeds realtime: get in touch - feed-id:1319424208" 
159.65.229.26 - - [07/Mar/2020:23:39:49 -0800] "GET /?_t=rss HTTP/1.1" 304 3742 "-" "NewsBlur Feed Fetcher - 1 subscriber - http://www.newsblur.com/site/7603923/jeremy-cherfas (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)" 
159.65.229.26 - - [07/Mar/2020:23:39:51 -0800] "GET /?_t=rss HTTP/1.1" 304 3710 "-" "NewsBlur Feed Fetcher - 1 subscriber - http://www.newsblur.com/site/7603923/jeremy-cherfas (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36)" 
159.65.229.26 - - [07/Mar/2020:23:39:52 -0800] "GET / HTTP/1.1" 200 12090 "-" "NewsBlur Page Fetcher - 1 subscriber - http://www.newsblur.com/site/7603923/jeremy-cherfas (Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_1) AppleWebKit/534.48.3 (KHTML, like Gecko) Version/5.1 Safari/534.48.3)" 
54.36.148.18 - - [07/Mar/2020:23:39:55 -0800] "GET /content/all/?q=%23bread&offset=81 HTTP/1.1" 200 10708 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
203.133.169.112 - - [07/Mar/2020:23:40:05 -0800] "GET /2019/the-last-decade-10-things-we-got-right-wrong-givedirectly HTTP/1.1" 200 28528 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:40:11 -0800] "GET /content/events/?q=%23foodcommunicationconf HTTP/1.1" 200 21598 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
203.133.169.112 - - [07/Mar/2020:23:40:16 -0800] "GET /file/e26bfef3ed32c3231af4ddbb21b66015/21f2225fca73ab3e7d00be16fb99f253 HTTP/1.1" 200 107351 "-" "Mozilla/5.0 (compatible; Daum/4.1; +http://cs.daum.net/faq/15/4118.html?faqId=28966)" 
54.36.150.1 - - [07/Mar/2020:23:40:59 -0800] "GET /2017/bloomin-funny-jeremy-cherfas?_t=rss HTTP/1.1" 200 5189 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
64.111.100.215 - - [07/Mar/2020:23:41:03 -0800] "GET /content/all?_t=rss HTTP/1.1" 200 15086 "-" "Mozilla/5.0 (X11; U; Linux i686; fr; rv:1.9.1.1) Gecko/20090715 Firefox/3.5.1" 
103.131.71.102 - - [07/Mar/2020:23:41:35 -0800] "GET /2019/latest-episode-we-need-to-talk-about-meatnot-arguing-pro HTTP/1.1" 304 3478 "-" "Mozilla/5.0 (compatible; coccocbot-web/1.0; +http://help.coccoc.com/searchengine)" 
54.36.150.151 - - [07/Mar/2020:23:42:17 -0800] "GET /content/audio/?q=%23+%23bagels&_t=rss HTTP/1.1" 200 4820 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.70.20 - - [07/Mar/2020:23:42:20 -0800] "GET /content/all?_t=amp&offset=700 HTTP/1.1" 200 11359 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.148.178 - - [07/Mar/2020:23:42:47 -0800] "GET /2018/you-make-a-lot-of-good-and?_t=rss HTTP/1.1" 200 5274 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
96.126.125.129 - - [07/Mar/2020:23:43:01 -0800] "GET /file/d678b130c61e72a27e115b5f68bfbd61/2A6A2A68-E7FE-4D7C-918D-F555E95BCE61.jpeg HTTP/1.1" 200 61868 "-" "Go-http-client/1.1" 
219.145.144.65 - - [07/Mar/2020:23:43:33 -0800] "GET /profile/jeremy HTTP/1.1" 200 15980 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0" 
96.126.125.129 - - [07/Mar/2020:23:43:36 -0800] "GET /file/f5692bfac7a705cff38c63045b17e75a/thumb.jpg HTTP/1.1" 200 76444 "-" "Go-http-client/1.1" 
219.145.144.65 - - [07/Mar/2020:23:43:38 -0800] "GET /content/bookmarkedpages/ HTTP/1.1" 200 12172 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:60.0) Gecko/20100101 Firefox/60.0" 
54.36.150.109 - - [07/Mar/2020:23:44:08 -0800] "GET /?q=%23Sourdough&offset=55&_t=rss HTTP/1.1" 200 5451 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
77.75.76.163 - - [07/Mar/2020:23:44:52 -0800] "GET /robots.txt HTTP/1.1" 200 4594 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.76.163 - - [07/Mar/2020:23:44:53 -0800] "GET /file/5246f337e29d09b56def1b997b937466/60CCAE93-EB4F-48D3-A740-B299683C6BC7.jpeg HTTP/1.1" 200 52281 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
77.75.76.163 - - [07/Mar/2020:23:44:55 -0800] "GET /file/4b6c690ac72d2610b493f16d07ab4d57/88467E14-34D4-4261-8BC4-76BB32B46B4B.jpeg HTTP/1.1" 304 409 "-" "Mozilla/5.0 (compatible; SeznamBot/3.2; +http://napoveda.seznam.cz/en/seznambot-intro/)" 
54.36.148.204 - - [07/Mar/2020:23:45:04 -0800] "GET /2017/japanese-quince-chaenomeles-1?_t=rss HTTP/1.1" 200 5267 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
157.55.39.82 - - [07/Mar/2020:23:45:10 -0800] "GET /file/345d0c7f166fc79e2da0381a1ddb7612 HTTP/1.1" 200 22024 "-" "Mozilla/5.0 (compatible; bingbot/2.0; +http://www.bing.com/bingbot.htm)" 
54.36.148.54 - - [07/Mar/2020:23:46:07 -0800] "GET /2018/golden-raisin-bread-the-dough-is-unsweetened-which-makes-the HTTP/1.1" 200 14800 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.160 - - [07/Mar/2020:23:46:34 -0800] "GET /tag/indieweb?offset=20&_t=rss HTTP/1.1" 200 8814 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.35 - - [07/Mar/2020:23:47:10 -0800] "GET /?q=%2523indieweb&offset=20&_t=rss HTTP/1.1" 200 4812 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.19 - - [07/Mar/2020:23:47:32 -0800] "GET /?offset=540&_t=rss HTTP/1.1" 200 7889 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.14 - - [07/Mar/2020:23:47:33 -0800] "GET /content/all/?q=%23+%23podcasting HTTP/1.1" 200 13365 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.60 - - [07/Mar/2020:23:48:08 -0800] "GET /2017/the-continuing-saga-of-marking-up-status-updates-in-withknown/annotations/e0e5a4e221349be2bfead6935d497c49 HTTP/1.1" 200 9003 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.126 - - [07/Mar/2020:23:48:59 -0800] "GET /file/68866924cd7153a7f18a3054d351e1b0/c7c405da1c3665d841cecab151c7ed37 HTTP/1.1" 200 100703 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.148.98 - - [07/Mar/2020:23:49:02 -0800] "GET /2017/aral-balkanencouraging-individual-sovereignty-and-a-healthy-commons HTTP/1.1" 200 9369 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.141 - - [07/Mar/2020:23:49:18 -0800] "GET /content/replies/?offset=23 HTTP/1.1" 200 11150 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.149.66 - - [07/Mar/2020:23:49:19 -0800] "GET /tag/Indieweb?offset=63 HTTP/1.1" 200 11717 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
96.126.125.129 - - [07/Mar/2020:23:49:35 -0800] "GET /content/statusupdates/posts/photos/checkins/bookmarkedpages?_t=rss HTTP/1.1" 200 7663 "-" "Micro.blog/1.0" 
219.145.144.65 - - [07/Mar/2020:23:50:21 -0800] "GET /profile/jeremy HTTP/1.1" 200 15985 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 YaBrowser/18.3.1.1232 Yowser/2.5 Safari/537.36" 
219.145.144.65 - - [07/Mar/2020:23:50:26 -0800] "GET /content/bookmarkedpages/ HTTP/1.1" 200 12172 "https://stream.jeremycherfas.net/" "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/64.0.3282.186 YaBrowser/18.3.1.1232 Yowser/2.5 Safari/537.36" 
54.36.149.77 - - [07/Mar/2020:23:50:41 -0800] "GET /tag/bread?offset=13&_t=rss HTTP/1.1" 200 8043 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
46.229.168.140 - - [07/Mar/2020:23:51:14 -0800] "GET /robots.txt HTTP/1.1" 200 4552 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
46.229.168.135 - - [07/Mar/2020:23:51:15 -0800] "GET /?q=%23opencollective HTTP/1.1" 200 8474 "-" "Mozilla/5.0 (compatible; SemrushBot/6~bl; +http://www.semrush.com/bot.html)" 
54.36.150.110 - - [07/Mar/2020:23:51:39 -0800] "GET /content/all/?q=%23+%23food&offset=11&_t=rss HTTP/1.1" 200 8164 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.65 - - [07/Mar/2020:23:51:43 -0800] "GET /tag/+%23Non-fiction?_t=rss HTTP/1.1" 200 10747 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
66.249.70.22 - - [07/Mar/2020:23:51:48 -0800] "GET /content/all?offset=1327&_t=rss HTTP/1.1" 200 7468 "-" "Mozilla/5.0 (Linux; Android 6.0.1; Nexus 5X Build/MMB29P) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/41.0.2272.96 Mobile Safari/537.36 (compatible; Googlebot/2.1; +http://www.google.com/bot.html)" 
54.36.150.110 - - [07/Mar/2020:23:52:12 -0800] "GET /2017/luminous-pumpkin-1?_t=rss HTTP/1.1" 200 5241 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
54.36.150.182 - - [07/Mar/2020:23:52:13 -0800] "GET /content/bookmarkedpages/warmup/?offset=432 HTTP/1.1" 200 11754 "-" "Mozilla/5.0 (compatible; AhrefsBot/6.1; +http://ahrefs.com/robot/)" 
